country,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC
1999-04,34.8,13.3,44.5,-17.8,15.2,21.0,-13.6,-2.9,43.1,24.0,16.2,3.4,-2.5,11.3,-10.7,32.3,21.5,1.7,-24.7,7.3,36.1,59.8,41.4,46.2,32.4,-8.2,-5.0,19.0
1999-05,30.1,15.3,46.4,-15.8,13.1,23.5,-4.4,0.7,38.9,26.1,17.1,1.7,-2.5,13.9,-15.9,34.8,19.5,3.5,-24.5,8.5,37.3,60.8,42.7,46.7,37.6,-9.1,-13.0,13.8
1999-06,41.4,15.3,35.6,-4.9,6.0,22.9,6.7,4.2,33.1,24.4,17.0,0.6,-2.6,14.6,-16.1,32.6,18.5,9.7,-24.9,8.7,37.7,61.2,43.2,46.2,34.9,-9.9,-7.0,8.8
1999-07,28.0,-2.1,24.1,-28.2,18.7,15.8,-2.4,1.1,45.7,34.3,10.0,-1.2,0.7,18.7,-14.6,29.6,23.4,8.0,-28.8,21.7,38.6,42.1,52.0,40.2,36.4,-11.7,-8.4,13.1
1999-08,31.8,3.5,33.3,-26.3,22.5,12.0,-5.7,-0.5,47.7,34.3,7.8,-0.9,0.8,17.4,-14.3,29.1,27.8,9.6,-24.8,21.9,38.6,42.0,51.9,40.1,36.2,-11.8,-9.5,19.3
1999-09,35.6,9.3,43.0,-24.4,26.4,7.9,-8.9,-2.0,49.4,34.3,4.9,-0.3,0.8,16.0,-14.0,29.1,32.3,10.9,-20.6,22.2,38.3,41.2,51.7,39.7,35.3,-10.7,-5.5,22.4
1999-10,38.2,13.2,39.0,-12.6,31.6,34.6,1.1,7.4,11.4,28.1,13.5,3.8,1.6,11.0,-10.0,32.3,21.1,11.9,-16.0,41.6,49.7,52.5,54.9,44.4,33.8,-10.2,1.8,32.5
1999-11,34.0,8.1,31.6,-15.5,15.6,40.4,11.4,13.0,15.2,20.5,12.6,4.0,1.8,12.4,-5.1,29.5,20.1,15.6,-13.9,41.9,49.7,52.4,54.8,43.8,33.6,-7.1,2.5,24.5
1999-12,29.4,9.5,33.3,-14.3,14.0,38.8,11.1,12.6,13.6,14.2,12.2,4.3,2.0,11.4,-5.4,29.8,26.8,18.8,-16.0,42.1,49.7,52.3,54.8,42.8,33.1,-3.8,7.2,30.4
2000-01,31.2,3.4,26.4,-19.7,2.9,48.7,-3.0,8.1,7.1,15.3,21.4,6.0,4.3,13.3,-2.0,33.3,35.7,10.4,-9.0,30.3,45.7,58.8,47.9,28.9,12.6,-0.6,17.2,21.7
2000-02,17.5,1.7,21.6,-18.2,11.0,44.4,-2.3,9.6,4.8,21.0,13.3,11.4,4.4,9.7,-0.4,44.3,21.0,13.9,-0.7,30.3,45.6,58.3,48.2,27.8,12.7,-2.1,12.0,20.9
2000-03,31.7,30.5,54.4,6.7,10.0,42.1,-8.9,7.8,1.2,16.7,9.7,13.3,4.5,2.1,3.9,38.3,33.6,16.4,-5.2,30.5,45.7,58.4,48.2,26.7,12.0,-2.5,9.5,23.4
2000-04,46.9,32.5,49.1,16.0,12.5,56.7,-2.3,15.5,11.4,21.4,8.0,9.1,1.1,6.2,-2.3,35.8,24.3,10.5,-11.4,52.1,49.7,50.5,46.4,14.9,41.2,3.2,16.0,15.9
2000-05,35.3,20.0,42.6,-2.7,7.9,53.7,-6.5,13.8,26.2,18.8,5.7,9.5,1.0,6.9,-1.1,36.4,22.6,12.3,-3.7,52.2,51.2,52.2,49.3,15.7,41.7,2.3,17.1,21.8
2000-06,30.4,22.0,49.5,-5.4,13.0,56.5,5.3,19.3,20.9,28.6,4.0,12.1,0.9,5.9,0.4,42.0,22.5,12.6,-8.0,52.4,51.7,53.3,49.4,15.0,41.9,-2.8,6.9,35.0
2000-07,20.4,18.8,50.3,-12.6,8.0,55.2,9.7,22.9,0.1,29.3,-3.7,10.9,0.4,4.8,0.1,37.5,19.4,10.6,-5.0,54.4,58.7,65.0,56.7,-16.6,-13.4,-4.1,6.8,32.4
2000-08,24.5,18.4,43.4,-6.6,5.8,53.9,10.8,22.8,-1.3,27.7,-3.5,10.4,0.3,4.1,0.2,35.1,25.5,15.7,-3.4,54.7,58.7,64.8,56.7,-17.8,-15.0,-7.9,4.8,23.6
2000-09,28.9,18.0,36.1,-0.2,3.7,51.5,4.4,16.9,-2.9,23.6,5.4,9.6,0.3,3.4,0.4,31.8,32.2,21.0,-1.9,54.7,58.4,63.7,56.6,-19.1,-16.6,-6.0,2.2,38.1
2000-10,24.5,12.4,34.1,-9.4,2.0,27.5,-6.5,4.3,12.8,4.6,8.1,3.2,-3.7,9.2,-7.5,26.1,20.0,25.2,-6.6,47.9,52.2,55.0,53.6,-31.0,-31.4,-13.9,-7.5,45.6
2000-11,8.9,6.7,26.1,-12.7,-1.3,22.5,-17.9,-1.2,12.5,1.3,8.1,5.1,-3.8,9.2,-7.4,31.9,19.2,19.8,-7.3,48.1,52.2,55.0,53.6,-32.7,-33.0,-16.6,-12.0,54.6
2000-12,16.8,4.3,20.1,-11.4,-1.0,33.6,-22.4,0.7,12.2,-0.2,9.1,7.8,-4.1,8.1,-4.4,35.8,21.6,18.9,-6.2,48.2,52.3,54.8,53.9,-34.1,-34.5,-14.5,-8.3,44.3
2001-01,13.9,11.8,33.7,-10.0,11.9,45.9,-12.5,5.4,22.8,2.9,17.3,7.2,-3.5,6.3,-5.5,33.3,14.1,14.9,-3.3,12.5,28.1,37.6,34.2,1.8,4.5,-15.2,-12.2,42.1
2001-02,16.1,8.0,30.0,-13.9,6.1,39.7,-12.1,3.2,12.0,1.2,17.8,8.0,-2.4,2.8,-3.9,30.6,25.5,12.9,-5.4,10.8,26.5,35.3,33.4,0.8,4.8,-19.5,-12.8,46.3
2001-03,7.9,-1.2,17.5,-20.0,11.7,38.6,-6.3,6.6,11.8,7.1,12.4,7.1,3.5,7.4,-2.3,30.9,17.3,17.2,-2.5,9.7,25.7,34.8,32.7,0.5,4.3,-16.0,-16.5,45.7
2001-04,15.3,2.8,21.0,-15.4,12.3,42.7,-4.3,9.0,26.0,10.0,11.5,4.8,0.7,12.7,-5.5,32.5,22.1,11.7,-5.5,3.7,43.8,61.3,66.4,-33.3,-43.5,-15.7,-12.1,42.6
2001-05,22.0,7.5,26.3,-11.4,15.6,43.4,-14.1,4.9,25.7,13.4,14.4,4.8,1.4,11.3,-8.7,34.3,6.5,8.2,-6.6,3.5,44.2,62.0,67.0,-32.8,-43.6,-18.8,-17.7,54.3
2001-06,18.3,11.2,34.2,-11.9,18.5,41.6,-15.7,3.3,15.1,1.8,16.2,3.5,2.2,14.0,-4.3,28.8,17.2,10.4,-8.4,2.2,44.2,62.7,67.7,-33.5,-44.5,-19.5,-18.6,50.3
2001-07,27.6,5.0,26.2,-16.2,13.1,45.2,-15.7,4.8,16.4,6.2,15.2,4.1,2.2,18.0,-4.8,35.0,9.5,7.6,-9.2,8.6,44.5,71.6,53.4,-21.4,-40.7,-20.0,-20.7,47.5
2001-08,16.5,4.2,27.0,-18.6,13.4,38.7,-16.6,2.0,16.7,6.7,16.3,3.5,1.3,14.6,-6.1,31.1,14.9,7.4,-7.1,8.4,44.8,72.4,53.7,-22.0,-42.0,-16.7,-18.7,41.9
2001-09,5.1,3.5,28.0,-21.0,13.7,33.2,-15.5,1.2,15.6,8.0,14.1,2.9,0.3,11.0,-7.4,27.2,21.1,7.0,-4.5,8.3,45.3,73.5,54.0,-22.5,-43.3,-16.0,-15.2,44.5
2001-10,7.7,9.2,33.5,-15.2,6.1,20.5,-8.8,-1.9,10.8,12.5,17.5,3.2,1.0,14.6,0.4,23.8,15.4,1.4,-5.1,-28.6,3.0,22.4,15.1,2.1,-3.6,-20.0,-25.4,37.3
2001-11,13.7,13.5,39.7,-12.6,13.0,20.5,-13.2,-5.5,8.0,-5.0,23.8,-0.1,1.5,16.5,-10.6,26.9,19.5,0.3,-15.2,-30.0,1.5,20.9,13.7,2.7,-3.1,-14.5,-13.8,30.4
2001-12,11.4,21.2,49.1,-6.8,14.4,23.3,-18.5,-4.6,6.9,-8.9,18.6,-0.7,2.0,17.0,-10.6,25.7,11.4,1.6,-14.1,-31.3,0.2,19.5,12.4,3.4,-2.7,-16.2,-13.7,36.2
2002-01,15.0,21.2,50.3,-8.0,17.8,21.3,-24.9,-7.2,30.8,-1.8,18.1,2.1,2.9,15.4,-9.2,30.9,10.9,3.3,-10.5,-28.3,5.7,22.4,23.1,-17.9,-7.0,-9.9,-13.5,32.5
2002-02,22.7,0.3,28.8,-28.1,22.9,28.4,-12.0,-0.4,12.3,10.0,17.7,3.0,4.1,13.0,-8.4,30.4,26.0,10.1,-10.8,-25.0,12.0,37.4,23.6,-6.0,-13.9,-11.5,-14.7,25.9
2002-03,13.4,3.0,29.4,-23.5,22.8,32.9,-13.6,1.2,21.0,7.0,15.8,2.1,3.7,12.6,-9.5,28.4,13.6,13.5,-8.3,-28.7,10.0,37.8,20.9,-5.6,-13.1,-10.8,-15.3,20.1
2002-04,11.8,3.3,26.3,-19.6,24.6,32.1,-6.9,6.6,8.1,18.5,5.4,1.6,5.5,18.3,-5.6,28.8,13.4,9.6,-14.2,-39.4,-1.2,26.6,9.3,18.5,-3.5,-20.0,-24.7,30.0
2002-05,13.3,3.4,19.2,-12.4,21.2,35.1,-7.4,6.7,12.1,11.1,7.5,4.4,11.8,12.8,-5.5,31.4,26.2,12.2,-11.6,-35.6,0.8,26.2,11.7,20.3,8.7,-16.3,-16.3,21.0
2002-06,1.7,4.1,21.5,-13.3,12.2,47.1,-9.0,6.4,24.6,17.6,19.0,6.1,7.2,12.2,0.0,30.5,15.1,13.5,-6.7,-24.6,-0.7,16.4,6.2,23.6,6.6,-17.5,-20.4,23.5
2002-07,0.2,8.3,29.7,-13.0,6.0,41.0,-18.5,3.2,4.2,3.1,12.9,4.6,-2.1,12.2,-8.4,34.3,17.5,11.7,-12.2,-28.4,-7.6,7.6,-2.0,15.9,8.7,-12.5,-19.8,12.0
2002-08,9.3,8.7,34.0,-16.5,6.4,42.9,-21.4,2.4,0.1,3.3,14.3,2.8,-5.1,14.2,-11.0,33.7,17.4,10.6,-15.6,-31.4,-10.2,7.0,-6.3,12.5,9.1,-10.9,-16.6,17.2
2002-09,18.7,9.1,38.4,-20.3,6.9,44.7,-23.2,2.7,-4.0,4.3,13.5,1.0,-8.4,16.2,-13.7,33.1,17.7,9.5,-19.0,-34.6,-12.9,6.6,-10.5,8.4,9.4,-16.8,-22.6,20.3
2002-10,18.6,9.9,40.7,-20.9,15.7,32.8,-12.3,6.1,19.6,8.8,2.0,2.7,-1.3,10.0,-10.4,28.4,14.3,5.7,-25.2,-32.4,-4.8,12.7,5.3,1.8,-6.0,-15.4,-22.4,16.1
2002-11,15.7,15.3,36.0,-5.4,17.6,28.2,-11.5,7.8,20.4,9.0,-6.6,4.6,-7.5,7.3,-11.7,33.0,12.7,5.6,-26.3,-35.2,-5.6,11.3,7.1,2.4,-4.6,-16.1,-23.3,17.4
2002-12,13.1,13.4,44.6,-17.7,25.0,34.8,-19.4,3.0,9.8,7.6,6.5,1.3,-4.5,8.1,-15.0,27.0,16.5,8.3,-25.4,-27.1,-2.9,12.8,5.7,4.0,-5.5,-17.4,-24.6,21.7
2003-01,22.7,13.8,39.9,-12.2,19.0,33.2,-25.1,-0.6,3.4,-0.8,9.8,-1.3,-7.7,7.9,-15.1,19.1,12.9,5.9,-24.9,-19.1,7.3,25.4,15.8,2.3,-7.1,-19.3,-28.7,32.9
2003-02,25.6,11.1,37.6,-15.4,17.4,30.7,-7.4,4.6,5.8,6.0,9.7,-1.4,-3.7,8.0,-12.9,16.7,16.2,14.3,-26.5,-27.8,-2.6,12.5,7.6,-3.6,-11.3,-19.7,-30.3,36.8
2003-03,22.1,7.1,34.7,-20.4,16.9,32.9,-1.4,9.0,0.9,8.3,4.4,-2.4,-1.4,11.4,-16.4,20.6,-1.9,8.9,-24.8,-34.2,-6.3,10.2,5.1,-11.9,-10.1,-22.9,-33.8,38.0
2003-04,27.7,8.5,41.8,-24.7,18.2,31.7,-7.5,3.8,1.2,0.5,12.9,-7.0,2.1,11.4,-26.1,16.4,7.4,7.3,-31.6,-45.5,-16.5,8.5,-12.5,13.5,1.4,-20.8,-29.8,35.3
2003-05,18.8,5.9,28.5,-16.8,11.8,35.7,3.6,10.0,10.4,1.8,9.3,-4.5,-7.6,11.7,-25.5,23.6,8.8,4.8,-36.2,-10.4,-2.7,0.9,1.5,10.0,-0.2,-20.2,-29.1,11.3
2003-06,22.3,-1.8,4.1,-7.7,6.3,30.8,24.3,14.2,2.1,5.9,12.5,-1.1,-7.7,9.0,-19.4,25.0,9.1,2.7,-30.5,-0.5,1.1,3.5,0.2,13.9,-0.7,-22.2,-32.4,6.9
2003-07,24.4,3.2,7.4,-1.1,4.2,31.3,20.2,14.1,13.3,8.1,9.2,0.3,-5.3,8.7,-13.7,23.3,15.2,6.0,-29.9,1.6,1.8,10.0,-6.1,18.6,8.0,-23.0,-33.1,17.8
2003-08,26.5,8.5,21.4,-4.3,1.1,33.4,18.0,15.1,11.8,6.9,6.0,-0.1,-5.7,10.2,-15.5,25.5,15.7,7.9,-31.9,5.8,2.4,7.3,-6.0,14.4,8.5,-20.3,-29.9,20.7
2003-09,28.6,14.0,36.0,-7.9,-2.0,35.9,19.9,19.5,10.4,8.4,-2.6,-0.5,-6.1,11.8,-17.6,27.8,16.3,9.8,-34.0,9.1,2.8,4.3,-5.0,9.7,8.8,-24.8,-33.7,10.1
2003-10,27.7,19.3,47.9,-9.3,-4.3,41.8,27.7,22.5,18.0,9.4,2.0,2.2,-1.7,8.8,-18.3,33.6,18.5,12.8,-28.4,14.7,12.2,14.5,7.4,0.0,-2.5,-21.9,-30.7,7.4
2003-11,33.6,17.3,42.2,-7.6,0.1,36.8,31.5,22.8,10.5,19.9,-0.1,3.5,-5.0,9.9,-11.9,32.4,15.5,13.5,-18.9,18.8,15.3,17.4,9.7,9.5,6.3,-26.7,-30.4,3.0
2003-12,44.4,9.5,24.7,-5.7,1.3,31.9,33.1,19.2,12.3,18.1,7.4,6.4,-5.2,4.4,-9.0,32.6,27.2,21.0,-16.0,16.6,20.8,28.8,17.1,20.1,6.6,-32.6,-36.9,16.6
2004-01,37.0,3.7,1.5,5.9,0.3,31.4,38.4,19.3,-0.7,14.4,11.8,7.3,-3.1,6.6,-0.8,29.5,32.4,20.5,-11.2,35.5,33.4,35.3,29.5,7.8,-1.4,-25.9,-26.2,9.5
2004-02,33.8,6.8,8.6,4.9,-4.7,22.4,32.5,16.1,-6.8,4.7,6.5,3.6,3.8,13.4,-2.7,26.8,19.6,12.5,-12.0,32.4,30.0,34.0,23.7,6.0,2.6,-25.8,-25.2,8.8
2004-03,23.9,-1.0,7.6,-9.6,-3.8,46.9,27.8,23.0,6.8,23.4,5.7,5.3,-3.2,9.2,-4.0,29.1,18.9,11.7,-20.8,32.4,28.8,31.0,23.1,4.6,-1.8,-15.9,-5.8,0.2
2004-04,26.7,-3.9,18.4,-26.1,-7.5,42.5,27.1,20.0,3.5,15.5,9.7,8.9,1.6,4.2,0.4,30.5,13.0,11.0,-9.6,36.2,25.1,21.8,17.4,14.5,10.4,-15.4,-3.9,1.2
2004-05,29.7,-5.5,-2.6,-8.5,-8.9,30.8,32.2,18.4,-4.6,17.8,7.9,7.0,-4.5,7.5,-2.4,30.9,21.0,14.2,-8.2,25.7,21.7,22.9,16.5,24.2,13.0,-18.6,-8.4,18.8
2004-06,25.3,-12.9,0.4,-26.2,-1.2,29.7,19.6,16.1,17.2,17.4,1.0,3.9,-2.9,6.3,-4.6,22.6,24.3,14.2,-7.8,25.5,20.4,17.9,17.9,10.6,13.0,-20.4,-11.4,12.8
2004-07,23.2,-23.4,-29.6,-17.2,-6.7,29.7,21.9,15.6,22.7,16.2,4.8,0.7,0.9,8.2,-8.3,18.8,20.6,11.9,-11.3,17.8,19.6,26.9,14.2,20.5,21.4,-22.0,-14.6,17.4
2004-08,6.9,-34.3,-46.4,-22.2,-16.3,36.5,24.9,16.6,21.0,16.0,11.6,-1.0,1.4,9.5,-10.1,16.7,17.1,11.3,-14.2,11.6,11.5,15.5,7.3,11.0,17.2,-20.9,-16.0,15.0
2004-09,-10.2,-45.4,-63.2,-27.5,-26.5,43.7,29.1,18.4,19.6,15.8,17.5,-2.7,1.7,10.9,-12.0,14.7,13.5,10.6,-17.3,4.3,2.5,3.4,-0.3,1.1,12.5,-15.5,-9.2,10.8
2004-10,-15.2,-37.3,-37.8,-36.7,-37.3,37.3,15.9,11.0,11.2,7.6,20.1,-3.2,-6.8,12.9,-16.9,20.2,5.6,11.2,-21.1,12.7,8.2,8.0,4.0,-8.2,2.9,-17.6,-11.3,24.7
2004-11,-23.8,-46.6,-39.0,-54.2,-31.5,32.3,16.7,8.5,7.8,2.2,23.6,-3.7,-2.1,13.5,-17.3,19.8,3.9,10.2,-21.0,8.3,6.2,10.7,-0.4,-9.9,-7.8,-19.8,-15.6,22.5
2004-12,-22.5,-49.2,-45.0,-53.4,-32.1,25.5,24.2,7.0,3.2,15.1,28.6,-3.2,-11.5,12.4,-19.6,22.3,4.9,8.9,-23.6,-3.2,2.5,12.5,-1.8,-13.9,-17.9,-20.8,-14.9,14.8
2005-01,-22.5,-45.7,-42.6,-48.8,-24.7,18.9,31.7,12.3,0.7,12.9,13.6,-2.6,-7.5,13.2,-17.0,22.3,9.7,8.6,-17.1,16.3,16.5,20.5,12.9,-7.4,-17.0,-22.5,-20.2,16.8
2005-02,-35.0,-47.6,-33.9,-61.2,-29.6,20.3,10.2,4.3,2.6,1.6,17.5,-3.5,-6.5,13.1,-20.6,23.4,5.3,9.6,-18.7,18.5,16.2,16.0,14.3,-16.5,-14.6,-22.1,-21.4,18.0
2005-03,-44.1,-52.9,-42.4,-63.3,-27.6,32.6,15.3,9.0,3.0,13.8,21.0,-6.6,-4.1,15.0,-23.6,18.7,6.3,8.5,-18.8,25.1,22.7,19.6,23.3,-14.5,-18.0,-21.9,-19.2,18.6
2005-04,-49.5,-47.5,-35.2,-59.7,-38.1,40.3,9.2,9.9,7.7,14.3,19.8,-4.2,-10.6,15.5,-19.6,22.4,-2.4,6.5,-20.6,22.7,20.4,15.3,23.4,-5.0,-10.6,-23.3,-23.9,17.3
2005-05,-23.1,-30.6,-13.8,-47.4,-38.6,30.1,7.7,4.4,0.2,8.5,24.7,-9.2,-8.8,18.5,-23.4,14.3,3.5,7.8,-19.5,14.0,15.9,17.8,15.9,-2.1,-7.2,-21.5,-19.9,16.8
2005-06,-15.5,-38.4,-18.1,-58.7,-39.5,22.3,0.0,2.3,-7.9,-2.4,15.3,-9.9,-9.5,17.9,-30.6,18.8,3.8,4.9,-27.6,5.6,11.5,16.5,12.4,-3.8,-4.0,-25.8,-28.8,36.1
2005-07,-26.5,-48.6,-36.8,-60.3,-19.1,20.9,-8.4,-1.1,-11.4,-9.9,15.9,-9.6,-9.9,17.5,-25.3,14.1,6.2,6.5,-21.0,4.6,12.2,18.4,13.7,0.1,-1.9,-25.4,-21.4,33.1
2005-08,-33.2,-46.9,-30.8,-62.9,-16.9,28.3,-7.4,1.9,-6.0,2.3,15.1,-7.7,-7.3,15.1,-23.6,15.6,3.8,6.1,-22.3,7.1,13.0,17.6,14.2,2.0,2.2,-26.8,-24.5,35.8
2005-09,-40.2,-45.3,-24.9,-65.8,-14.8,35.5,-7.0,4.7,-0.4,14.3,14.5,-5.8,-4.6,12.6,-21.9,17.2,1.3,5.7,-23.9,10.2,13.9,17.1,14.3,3.7,5.7,-31.5,-24.1,38.3
2005-10,-38.8,-40.2,-17.4,-62.9,2.2,29.7,-0.2,4.9,-9.7,5.7,14.6,-6.1,-5.7,15.6,-20.3,17.6,5.4,7.0,-18.5,14.8,20.1,21.9,23.6,11.0,-2.1,-36.6,-30.8,37.8
2005-11,-18.5,-35.6,-8.5,-62.8,-7.9,28.7,-0.9,3.8,-7.7,10.9,16.4,-6.0,-6.4,16.5,-16.1,14.4,6.4,7.6,-12.5,16.0,19.9,24.5,19.2,6.4,-7.3,-31.9,-27.4,39.1
2005-12,-21.9,-34.0,-3.2,-64.8,-11.4,35.9,9.3,11.7,19.2,17.2,10.0,-2.3,-3.5,14.6,-13.9,21.7,16.3,6.7,-4.9,13.4,13.8,17.5,10.3,6.3,-4.6,-29.1,-27.7,32.8
2006-01,-19.5,-30.7,9.2,-70.6,-15.2,34.0,4.6,10.4,2.5,15.2,7.3,-1.4,-6.3,15.1,-14.0,24.9,20.0,8.0,-7.5,14.0,12.9,12.9,11.8,-4.1,-11.5,-26.8,-24.4,26.6
2006-02,-4.5,-21.9,10.0,-53.7,-18.4,48.5,16.8,19.3,12.8,24.1,7.6,-0.4,-12.1,16.0,-14.3,29.1,18.5,8.9,-9.1,10.3,13.8,17.2,14.0,-1.0,-6.6,-28.6,-25.6,31.5
2006-03,1.2,-14.6,16.1,-45.4,-0.8,45.1,33.0,23.7,7.2,23.7,7.1,2.8,-10.3,12.9,-9.2,30.5,18.9,11.5,-7.9,18.9,19.2,23.0,15.7,6.4,-8.9,-35.2,-30.2,33.8
2006-04,-5.0,-22.4,6.6,-51.4,-0.9,46.0,32.4,21.5,7.8,27.5,13.9,3.2,-2.2,11.6,-9.0,30.3,19.8,12.2,-6.1,25.5,22.5,21.2,20.7,7.0,-5.6,-30.6,-29.3,35.9
2006-05,-3.6,-22.1,12.2,-56.3,2.9,40.1,23.8,14.2,10.9,17.4,21.2,4.4,4.0,11.5,-5.8,30.7,22.2,19.7,-5.3,26.6,27.8,31.1,25.6,7.8,-6.0,-30.4,-31.2,38.1
2006-06,-1.4,-17.1,18.8,-53.0,3.4,51.0,32.9,21.0,11.2,30.1,21.0,5.7,2.7,14.0,-1.5,32.7,25.5,19.8,-3.4,22.1,27.5,34.2,26.2,12.4,2.1,-24.5,-24.0,34.0
2006-07,16.5,-9.6,30.9,-50.0,-1.7,49.9,37.4,22.2,13.5,23.2,20.6,5.0,3.0,11.3,-3.8,30.1,29.2,18.8,-8.9,26.2,27.3,30.4,25.3,13.7,9.2,-27.4,-27.0,35.4
2006-08,26.8,-2.8,38.3,-43.9,-4.5,46.7,39.5,23.3,18.2,16.5,16.2,4.5,3.5,11.8,0.2,25.0,31.6,21.1,-5.0,21.4,24.4,30.0,21.9,15.9,4.5,-28.8,-26.8,34.8
2006-09,41.7,10.3,54.2,-33.7,2.9,50.0,39.7,27.0,30.8,22.0,8.8,6.9,3.2,8.4,1.3,27.9,28.4,18.6,-5.4,23.0,23.5,30.8,16.7,17.3,0.9,-27.2,-26.1,36.1
2006-10,36.1,-1.1,27.1,-29.2,3.0,56.6,40.5,26.4,14.6,20.7,17.8,4.6,-0.3,12.8,0.8,25.8,24.3,12.2,-0.9,35.7,34.4,35.4,32.2,21.9,6.2,-26.5,-23.9,27.2
2006-11,26.0,-8.2,9.0,-25.4,5.8,51.6,38.1,24.9,24.7,23.3,14.9,3.2,-1.5,11.5,-4.2,25.3,21.4,11.3,-3.4,39.8,36.2,32.6,36.3,11.8,7.4,-26.2,-22.4,35.1
2006-12,19.8,-6.0,24.9,-36.9,8.9,52.1,40.8,27.1,21.2,29.0,11.6,3.5,-1.2,12.7,-1.5,24.6,22.5,8.9,-7.2,40.8,33.5,28.6,31.1,12.1,15.4,-22.9,-19.1,28.8
2007-01,22.1,-9.0,21.5,-39.5,-0.6,56.4,48.2,30.2,18.8,39.3,13.9,5.2,5.9,14.6,-2.4,32.5,15.8,17.3,-11.5,36.2,32.8,26.6,35.5,8.2,12.1,-27.6,-25.0,35.5
2007-02,40.9,-8.4,18.0,-34.7,4.6,62.9,58.1,35.1,15.9,28.4,15.8,2.6,7.4,13.2,-1.0,22.0,19.6,12.0,-11.2,37.1,30.3,30.1,23.6,8.1,1.8,-26.6,-23.7,35.6
