country,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC
2007-03,34.9,0.9,23.5,-21.7,2.4,59.2,45.1,29.1,16.8,20.8,17.2,5.1,2.0,10.7,1.5,24.6,20.3,14.1,-3.4,39.2,34.4,34.9,29.1,8.3,9.5,-22.8,-20.6,35.3
2007-04,32.6,-0.2,16.4,-16.8,-3.3,61.5,50.2,31.7,15.6,31.7,16.7,9.1,-1.7,6.2,3.7,29.7,29.0,15.3,-4.1,42.3,34.8,31.0,31.0,10.6,10.6,-27.2,-27.4,37.8
2007-05,21.4,-2.0,10.7,-14.6,1.2,68.7,54.7,36.8,22.0,40.2,12.9,6.4,-5.5,9.4,0.3,28.4,25.0,13.7,-5.5,43.6,33.6,22.8,34.4,5.3,1.3,-25.5,-24.2,42.7
2007-06,10.2,-3.3,9.2,-15.7,3.6,62.6,56.1,34.1,20.8,46.1,16.3,5.1,-4.1,10.2,-0.7,26.3,25.9,16.4,-7.8,35.0,29.9,22.8,31.9,7.4,1.5,-25.6,-22.1,38.8
2007-07,-0.1,-10.7,18.0,-39.5,8.9,70.3,60.4,39.0,40.1,46.6,13.8,6.3,-4.1,7.1,1.5,24.4,20.4,15.8,-3.2,36.7,27.6,19.7,26.3,1.0,1.3,-24.3,-22.3,41.1
2007-08,8.9,-10.6,14.4,-35.7,11.3,66.9,62.9,37.8,40.9,40.5,16.5,6.1,-1.7,5.9,0.6,23.5,21.1,14.1,2.3,40.6,32.3,24.2,32.2,12.8,10.7,-28.3,-26.0,38.0
2007-09,5.1,-19.6,3.0,-42.2,2.1,58.4,63.9,36.0,18.2,37.0,14.4,6.7,-3.4,7.7,-0.1,27.7,13.9,23.6,3.1,40.2,38.4,32.2,42.8,29.9,8.5,-20.2,-17.7,28.7
2007-10,-4.3,-18.5,2.3,-39.4,9.0,62.0,56.7,34.4,33.0,41.2,15.5,3.1,-1.8,10.1,-5.9,25.3,17.3,26.2,-4.1,36.1,33.1,32.1,31.0,13.6,8.0,-19.7,-17.7,33.4
2007-11,-1.0,-14.0,5.4,-33.3,0.9,67.4,53.2,32.6,33.2,43.3,23.0,4.8,0.1,12.4,-2.3,29.1,22.7,26.1,-4.6,35.5,31.5,29.3,29.7,17.7,4.7,-24.9,-24.3,47.2
2007-12,3.1,-15.5,3.8,-34.8,-0.7,65.0,55.1,33.8,34.5,38.2,18.9,2.0,0.6,13.7,-3.4,23.1,16.8,24.2,-4.3,30.5,30.0,29.7,29.8,18.4,6.7,-24.9,-24.4,46.9
2008-01,-7.1,-17.3,3.4,-38.0,-2.0,65.0,49.6,30.5,52.0,32.2,23.0,2.3,1.3,10.8,-7.9,25.5,13.9,28.8,-6.0,30.7,29.9,33.3,25.5,26.6,11.8,-26.6,-39.0,52.2
2008-02,7.3,-6.7,9.0,-22.4,-6.5,66.7,56.2,33.1,44.7,41.9,23.4,-0.5,-4.2,12.6,-10.9,21.8,19.3,21.0,-5.8,34.2,38.0,38.0,41.7,26.5,13.0,-29.1,-33.3,45.5
2008-03,6.3,-9.6,7.9,-27.1,-3.3,50.6,52.4,28.9,46.6,31.5,16.2,-1.1,-1.7,13.6,-12.5,22.9,16.7,24.3,-13.1,25.1,31.7,35.6,34.5,19.6,15.5,-30.7,-40.2,44.9
2008-04,11.6,-1.1,19.5,-21.7,-8.8,54.7,49.7,30.5,44.6,30.7,12.8,-0.6,-3.2,14.6,-6.4,19.2,12.0,23.4,-6.1,22.1,26.6,28.4,29.5,11.1,17.1,-32.3,-42.0,45.2
2008-05,2.0,-8.8,19.1,-36.8,-14.2,49.4,39.6,27.1,39.5,33.0,7.7,-1.7,-5.1,14.4,-11.4,20.6,14.6,21.5,-13.8,12.4,17.3,23.6,15.8,15.6,16.2,-36.3,-44.6,59.8
2008-06,8.9,-12.7,11.4,-36.8,-0.3,43.5,26.7,21.2,36.8,21.2,6.6,-2.5,1.7,11.5,-16.1,20.1,15.9,25.1,-20.3,17.4,20.3,24.4,19.0,17.0,15.5,-42.2,-51.9,55.4
2008-07,18.0,0.4,25.7,-24.9,-5.5,36.8,29.4,14.9,37.2,21.4,21.5,-2.5,-4.3,11.0,-15.5,19.1,11.5,28.1,-15.0,17.9,16.9,15.1,17.8,15.8,10.9,-38.1,-60.4,50.9
2008-08,25.5,4.2,29.4,-21.1,-8.9,32.7,21.6,9.1,32.4,16.7,27.0,-3.2,-2.2,10.1,-17.2,17.6,14.7,27.1,-15.2,16.8,17.3,17.0,18.2,16.0,9.3,-38.7,-57.4,51.5
2008-09,7.3,-12.2,1.2,-25.5,-3.2,19.1,17.8,4.9,44.1,3.6,22.1,-6.7,-3.3,19.7,-20.0,19.6,11.5,19.2,-17.5,15.4,17.4,23.1,13.6,14.3,3.9,-43.7,-60.8,50.6
2008-10,7.2,-11.1,6.3,-28.5,-24.6,11.9,10.9,-0.6,33.1,-4.0,24.8,-12.4,-9.6,23.3,-24.1,10.2,-2.0,5.1,-26.7,19.4,14.5,4.9,19.1,0.2,7.5,-49.8,-63.4,44.4
2008-11,-1.5,-19.1,-6.7,-31.5,-31.0,-1.9,0.2,-8.9,25.9,-23.0,25.2,-17.6,-14.8,20.8,-32.8,0.7,-2.9,1.0,-30.2,10.4,4.9,-3.3,7.7,-4.5,0.1,-48.0,-60.4,41.0
2008-12,10.4,-21.0,-9.7,-32.4,-16.5,-13.9,-19.1,-20.1,16.4,-32.9,27.2,-24.5,-19.7,25.6,-39.0,-8.9,-16.1,-3.8,-39.6,-7.0,-12.8,-20.8,-10.5,-18.3,-9.2,-43.2,-61.2,39.7
2009-01,10.2,-31.2,-27.1,-35.3,-30.5,-19.4,-25.0,-25.7,23.5,-28.8,32.6,-27.8,-29.7,27.4,-44.8,-11.3,-22.4,-13.8,-42.2,-14.5,-21.0,-24.4,-24.1,-18.4,-5.7,-40.1,-52.2,25.5
2009-02,-10.9,-32.7,-25.0,-40.4,-30.9,-22.7,-41.2,-33.2,25.1,-38.7,35.8,-34.2,-36.4,29.1,-56.6,-16.9,-29.5,-17.2,-53.9,-18.6,-22.0,-28.5,-18.9,-19.0,-6.2,-44.6,-60.6,32.0
2009-03,-21.1,-45.3,-45.4,-45.2,-46.3,-31.5,-48.3,-37.5,20.1,-48.5,32.8,-36.6,-36.3,33.9,-55.6,-20.3,-35.1,-18.1,-52.7,-17.1,-23.3,-27.7,-25.2,-16.9,-15.4,-44.8,-64.3,30.8
2009-04,-19.4,-44.6,-48.6,-40.6,-35.9,-23.0,-57.4,-35.3,-2.9,-44.7,25.5,-35.1,-35.0,31.2,-56.4,-17.7,-35.1,-14.7,-52.3,-26.6,-28.4,-26.1,-32.5,-17.8,-20.5,-39.0,-52.5,8.0
2009-05,-12.6,-56.1,-56.0,-56.1,-34.1,-6.9,-37.0,-20.1,11.1,-21.7,16.6,-33.2,-26.8,29.8,-59.1,-10.6,-32.3,-12.4,-58.6,-21.1,-24.6,-19.8,-32.8,-23.2,-21.0,-40.3,-52.1,9.8
2009-06,-34.0,-40.9,-34.1,-47.8,-38.0,-9.4,-17.6,-11.5,13.9,-16.0,7.5,-27.5,-25.0,22.9,-55.8,-3.7,-30.4,-9.3,-55.2,-14.1,-17.0,-17.0,-20.0,-21.6,-20.6,-36.2,-44.8,9.9
2009-07,-19.3,-39.7,-31.6,-47.8,-38.3,-12.0,-4.8,-6.7,19.0,-14.6,3.2,-27.5,-21.4,25.6,-56.5,-0.5,-24.2,-9.6,-52.8,-16.4,-19.2,-19.5,-21.6,-19.8,-17.4,-38.5,-39.3,25.3
2009-08,-9.4,-47.1,-44.5,-49.7,-28.6,-19.5,-2.9,-8.6,-4.1,-22.9,3.4,-26.8,-22.9,28.9,-55.2,3.5,-21.4,-8.0,-52.6,-15.2,-15.8,-15.9,-16.3,-20.6,-22.0,-36.6,-40.1,19.4
2009-09,-23.2,-39.3,-32.9,-45.7,-31.9,-14.9,4.3,-6.8,4.9,-19.3,9.9,-24.2,-21.6,19.6,-54.3,1.3,-19.6,-7.4,-45.0,-14.5,-19.0,-23.5,-18.9,-24.8,-21.6,-35.8,-38.3,6.9
2009-10,-24.4,-35.2,-24.1,-46.4,-27.3,9.4,-1.1,3.2,4.1,-6.1,-1.4,-21.5,-14.2,20.8,-49.9,6.2,-14.4,-5.6,-40.3,-19.6,-16.1,-7.4,-21.2,-12.5,-19.7,-23.2,-14.1,-2.6
2009-11,-19.5,-30.8,-18.3,-43.4,-24.4,1.3,6.4,2.0,-8.2,-11.0,1.6,-22.9,-11.2,22.5,-49.1,2.8,-12.8,-6.4,-44.9,-23.8,-16.0,-8.8,-15.3,-12.0,-15.8,-26.8,-23.8,15.6
2009-12,-19.7,-30.6,-29.0,-32.3,-16.9,3.4,-7.1,-4.2,6.4,-8.0,9.1,-24.0,-14.1,22.0,-50.7,0.5,-12.8,-7.6,-49.3,-17.0,-8.9,-8.1,-1.4,-14.9,-15.6,-34.2,-30.4,15.8
2010-01,-16.1,-33.9,-33.7,-34.1,-21.7,-7.9,-17.5,-10.8,4.7,-16.0,7.1,-21.2,-16.2,18.1,-47.8,2.4,-8.0,-5.0,-46.5,-22.3,-13.4,-10.9,-6.9,-21.7,-22.8,-39.3,-31.9,22.3
2010-02,-33.0,-50.1,-43.3,-57.0,-32.1,-21.9,-21.9,-16.6,13.3,-21.5,6.1,-22.7,-18.6,18.2,-44.8,-5.3,-6.8,-0.7,-43.2,-20.7,-20.1,-17.7,-21.8,-26.0,-21.4,-40.9,-35.4,16.0
2010-03,-30.3,-60.0,-48.0,-72.1,-18.2,-44.7,-45.0,-32.3,-21.7,-51.8,7.2,-22.6,-19.9,16.9,-52.0,1.1,-14.8,2.5,-40.0,-19.8,-23.1,-27.6,-22.0,-23.9,-15.9,-49.6,-44.1,24.9
2010-04,-41.7,-59.7,-50.4,-69.1,-22.1,-37.6,-34.2,-26.6,3.9,-46.9,8.0,-21.0,-16.8,21.3,-48.2,6.4,-13.5,4.0,-31.6,-22.3,-21.0,-21.6,-19.2,-22.8,-18.3,-51.8,-49.4,35.1
2010-05,-54.1,-60.1,-46.6,-73.6,-21.3,-43.4,-35.1,-30.5,-1.9,-52.4,13.0,-25.6,-20.7,23.2,-49.3,-4.3,-16.1,-1.3,-32.5,-37.6,-31.3,-24.6,-31.7,-21.8,-18.1,-59.1,-62.0,29.1
2010-06,-35.6,-56.4,-51.9,-60.8,-34.3,-44.8,-63.1,-43.3,-16.8,-53.2,22.1,-25.1,-20.8,18.0,-50.3,-7.0,-19.5,-4.8,-24.2,-34.4,-27.2,-20.1,-27.1,-20.1,-27.0,-60.0,-62.6,25.8
2010-07,-48.5,-58.8,-45.5,-72.2,-34.0,-43.8,-74.2,-44.6,-30.2,-55.3,15.7,-23.0,-20.8,14.3,-49.5,-5.1,-16.0,-0.3,-25.3,-38.6,-24.6,-17.0,-18.2,-26.0,-34.0,-60.5,-63.2,25.7
2010-08,-50.9,-59.0,-44.6,-73.5,-29.7,-45.7,-65.2,-42.3,-13.9,-51.8,16.1,-23.0,-19.9,16.0,-50.9,-2.0,-7.8,-1.3,-28.6,-35.7,-23.5,-16.3,-18.3,-30.0,-33.6,-56.5,-54.0,26.0
2010-09,-48.8,-66.4,-58.1,-74.7,-31.2,-38.5,-67.5,-44.7,-0.3,-57.5,28.0,-23.7,-28.4,15.5,-50.6,-5.0,-9.9,5.8,-30.2,-32.3,-17.8,-11.4,-9.7,-3.7,-37.3,-64.3,-64.9,40.8
2010-10,-25.2,-48.4,-39.6,-57.2,-31.5,-45.6,-55.1,-41.2,-4.6,-52.1,22.9,-20.4,-23.1,14.8,-46.5,0.2,-12.9,12.4,-22.3,-32.0,-18.7,-3.8,-20.3,-5.1,-33.1,-65.0,-69.9,39.8
2010-11,-29.8,-48.3,-39.9,-56.8,-35.9,-44.0,-56.5,-38.4,-8.1,-46.3,14.7,-20.8,-16.6,14.4,-49.8,1.7,-12.6,4.8,-24.0,-36.2,-26.1,-16.4,-25.7,-15.1,-18.4,-63.8,-69.5,24.5
2010-12,-62.7,-63.4,-59.3,-67.6,-13.6,-36.2,-52.7,-33.5,-4.0,-48.0,11.5,-20.9,-15.3,14.1,-46.0,-2.7,-16.3,6.7,-18.9,-27.7,-21.1,-14.5,-21.2,-20.6,-28.4,-71.5,-76.6,33.1
2011-01,-64.7,-64.7,-55.7,-73.8,9.1,-33.3,-53.1,-32.9,-20.3,-39.8,12.2,-18.4,-14.3,12.1,-38.6,-4.4,-3.9,7.6,-18.5,-25.9,-19.6,-14.8,-18.2,-21.2,-27.5,-71.2,-73.5,33.0
2011-02,-42.8,-62.2,-48.8,-75.6,-2.7,-27.5,-46.3,-27.7,4.7,-40.8,9.4,-13.4,-17.3,12.0,-32.6,4.3,0.9,13.1,-11.7,-24.5,-21.0,-15.0,-23.5,-19.2,-25.1,-64.7,-66.7,34.0
2011-03,-56.3,-67.8,-60.3,-75.3,-23.3,-18.0,-35.8,-22.0,-9.4,-32.6,12.3,-15.6,-10.7,9.5,-37.8,0.4,-8.1,7.3,-14.1,-28.9,-25.5,-21.5,-26.1,-21.0,-24.9,-64.0,-65.0,33.3
2011-04,-57.3,-71.0,-69.9,-72.1,-23.1,-32.0,-43.9,-30.5,-12.9,-41.1,15.7,-21.1,-15.6,13.2,-45.0,-5.0,-18.2,7.7,-16.4,-27.0,-25.0,-21.4,-26.7,-23.2,-27.4,-65.9,-71.6,35.5
2011-05,-64.0,-64.6,-58.7,-70.4,-19.8,-51.0,-59.9,-43.1,-34.5,-56.4,18.5,-20.4,-13.6,13.9,-42.3,-5.1,-15.0,1.8,-14.4,-36.8,-26.8,-18.1,-25.4,-21.3,-25.5,-64.9,-67.6,26.0
2011-06,-60.9,-73.9,-65.3,-82.5,-24.7,-44.5,-60.0,-41.6,-22.9,-51.1,20.2,-22.7,-18.0,19.1,-40.9,-8.2,-15.0,-3.3,-17.4,-33.2,-27.4,-20.6,-28.5,-23.0,-26.3,-69.7,-72.7,42.5
2011-07,-65.0,-75.0,-68.3,-81.8,-21.2,-40.8,-55.4,-38.6,-24.1,-44.5,19.6,-21.0,-18.0,18.5,-42.0,-2.4,-9.0,-4.9,-20.9,-26.6,-26.5,-21.9,-31.2,-20.1,-30.1,-73.2,-76.5,32.8
2011-08,-73.7,-77.4,-69.6,-85.1,-23.1,-42.8,-57.8,-39.6,-21.8,-45.6,18.1,-19.3,-15.0,16.4,-38.9,-2.6,-9.6,-5.1,-21.3,-21.0,-22.4,-19.7,-26.5,-15.8,-28.5,-68.1,-70.5,28.1
2011-09,-42.5,-61.2,-41.2,-81.2,-32.2,-40.5,-62.4,-40.5,-27.8,-47.1,18.5,-23.9,-22.9,20.2,-42.2,-9.3,-6.8,0.5,-33.7,-18.6,-24.9,-30.6,-25.5,-38.7,-21.3,-69.4,-77.5,36.0
2011-10,-46.1,-70.6,-48.9,-92.3,-34.9,-52.2,-53.0,-37.3,-22.4,-57.7,6.7,-25.4,-25.2,16.1,-47.2,-12.9,-10.1,-3.3,-25.3,-32.3,-30.9,-32.0,-28.2,-39.1,-27.0,-79.0,-88.7,28.6
2011-11,-41.7,-70.2,-41.9,-98.6,-40.5,-40.6,-56.5,-34.9,-15.2,-55.9,7.5,-23.6,-28.3,14.8,-44.6,-11.5,-14.5,-8.2,-23.9,-31.5,-31.5,-37.8,-25.2,-31.7,-26.5,-78.3,-83.7,24.4
2011-12,-29.4,-60.4,-34.6,-86.2,-47.8,-50.1,-57.0,-36.1,-39.8,-55.1,1.1,-22.1,-18.8,12.1,-47.5,-6.8,-16.6,-3.5,-21.8,-33.3,-32.0,-24.9,-37.9,-16.6,-26.8,-77.9,-84.6,22.8
2012-01,-51.8,-61.2,-36.5,-85.9,-43.6,-53.2,-55.5,-34.1,-69.9,-57.7,-6.4,-24.5,-21.6,13.4,-51.4,-8.6,-19.8,-1.0,-27.6,-36.2,-33.0,-22.6,-40.3,-19.5,-24.4,-77.3,-85.1,19.2
2012-02,-38.6,-56.2,-50.7,-61.8,-24.3,-53.9,-67.7,-38.7,-44.6,-59.8,-5.4,-23.6,-22.3,13.7,-51.0,-5.9,-27.4,-4.2,-22.1,-38.1,-30.6,-23.6,-30.2,-26.1,-23.2,-80.8,-88.6,21.4
2012-03,-51.8,-60.5,-42.9,-78.0,-28.1,-50.0,-58.6,-35.8,-42.1,-51.1,-1.3,-21.6,-22.7,14.3,-47.2,-3.3,-18.4,-11.3,-18.3,-34.1,-32.2,-28.5,-33.9,-32.2,-30.5,-76.9,-76.9,7.6
2012-04,-51.1,-58.7,-40.7,-76.8,-21.0,-49.9,-63.9,-37.6,-36.7,-55.4,-1.0,-19.3,-20.1,13.5,-48.3,4.0,-19.6,-8.1,-21.3,-27.9,-31.3,-34.1,-31.8,-34.3,-31.4,-77.4,-77.6,19.1
2012-05,-41.7,-61.3,-47.0,-75.7,-26.9,-46.2,-57.0,-34.9,-23.8,-50.0,1.3,-21.9,-15.8,15.4,-45.1,-5.0,-20.8,-3.1,-21.5,-34.4,-31.1,-34.6,-24.2,-33.0,-31.4,-74.5,-70.0,17.8
2012-06,-48.5,-61.8,-41.4,-82.2,-26.5,-47.2,-57.7,-35.2,-25.0,-56.0,0.9,-24.9,-22.9,14.8,-49.5,-10.5,-22.5,-5.3,-24.2,-43.2,-43.2,-47.2,-39.3,-39.3,-40.4,-68.9,-61.8,7.5
2012-07,-39.5,-56.3,-39.4,-73.2,-27.3,-38.0,-55.3,-31.0,-31.9,-48.5,-0.3,-25.5,-18.3,9.6,-52.9,-14.1,-29.6,-6.0,-31.3,-46.6,-42.8,-37.9,-43.9,-34.0,-32.4,-67.7,-57.6,-2.8
2012-08,-39.6,-52.6,-34.0,-71.1,-22.5,-35.2,-50.2,-26.6,-32.4,-42.8,-5.6,-25.4,-16.5,7.7,-55.5,-13.0,-34.6,-7.5,-36.7,-47.3,-41.8,-31.2,-47.0,-30.9,-36.0,-67.3,-58.9,-3.2
2012-09,-38.8,-58.2,-41.7,-74.8,-17.5,-53.9,-69.1,-37.0,-57.0,-55.6,-11.9,-21.8,-14.9,10.8,-51.9,-2.6,-28.6,-10.5,-26.7,-38.3,-40.9,-42.8,-41.6,-38.5,-25.1,-72.8,-72.1,10.3
2012-10,-24.0,-53.3,-26.0,-80.6,-29.0,-68.0,-78.7,-48.4,-41.0,-61.3,-1.4,-20.1,-15.1,7.6,-48.2,-4.3,-23.2,-4.7,-24.6,-39.7,-46.0,-47.8,-50.4,-37.7,-33.9,-74.9,-76.4,8.7
2012-11,-49.8,-56.7,-38.4,-75.0,-9.9,-55.5,-64.4,-40.1,-38.6,-59.5,0.3,-17.6,-21.4,7.4,-47.0,1.6,-12.1,-1.5,-27.2,-25.7,-38.4,-43.7,-45.8,-41.5,-34.5,-74.0,-77.0,7.0
2012-12,-53.4,-63.1,-45.4,-80.9,-31.5,-49.5,-57.2,-33.5,-50.5,-53.2,-6.3,-11.7,-20.0,-0.1,-38.1,2.7,-2.7,-1.1,-18.5,-30.9,-31.4,-33.3,-30.0,-33.5,-28.2,-73.7,-67.8,0.1
2013-01,-10.0,-58.6,-28.6,-88.7,-4.2,-54.3,-51.5,-30.5,-38.6,-56.2,-14.4,-13.7,-23.5,4.5,-38.8,2.1,-5.3,-2.9,-23.7,-33.2,-28.6,-22.7,-29.9,-24.6,-39.1,-73.7,-67.8,8.4
2013-02,-5.2,-46.7,-27.7,-65.7,0.2,-59.4,-55.2,-33.1,-46.7,-50.7,-15.2,-12.5,-18.8,6.6,-37.6,6.8,-2.2,-1.6,-26.6,-32.4,-22.5,-15.1,-20.1,-30.1,-35.6,-70.1,-64.8,4.4
2013-03,-31.9,-46.4,-22.4,-70.5,-6.1,-35.6,-52.9,-25.9,-24.8,-43.6,-10.9,-11.6,-7.0,3.5,-40.4,9.2,-3.1,-4.7,-24.1,-34.7,-22.4,-9.4,-23.0,-19.5,-33.1,-69.7,-63.8,0.2
2013-04,-3.3,-39.4,-10.6,-68.3,-28.6,-39.0,-50.8,-26.7,-25.3,-46.1,-9.6,-11.1,-12.9,-0.7,-39.8,5.8,-9.9,-5.4,-26.7,-32.7,-22.7,-12.5,-22.8,-26.2,-25.4,-72.1,-67.9,-2.5
2013-05,-19.8,-35.0,-15.6,-54.5,-26.7,-22.2,-36.2,-15.2,-20.8,-31.7,-12.8,-6.7,-15.2,-1.2,-31.0,9.6,-5.6,-4.0,-20.7,-16.6,-13.1,-9.0,-13.6,-24.3,-26.4,-65.4,-57.3,-4.6
2013-06,-4.5,-34.1,-2.8,-65.3,-12.5,-24.3,-40.1,-19.1,-2.9,-34.8,-7.1,-8.8,-16.8,0.3,-34.6,8.5,-7.4,-3.0,-25.6,-4.2,-2.5,0.8,-4.2,-11.5,-12.5,-67.9,-61.0,-4.1
2013-07,-24.2,-32.2,-1.0,-63.3,-29.8,-21.4,-45.0,-21.0,-7.1,-31.1,-3.5,-10.6,-12.3,1.9,-34.7,4.9,-9.4,-7.3,-21.9,-1.5,-4.6,-6.2,-6.0,-16.7,-19.2,-70.0,-69.0,-2.8
2013-08,-29.7,-30.2,1.0,-61.4,-34.6,-18.9,-45.7,-21.3,15.2,-22.8,-0.7,-10.7,-11.3,7.1,-31.2,6.2,-12.6,-7.7,-18.0,2.0,-7.0,-11.2,-11.8,-17.6,-19.4,-74.4,-74.1,-1.0
2013-09,11.6,-17.8,-5.0,-30.6,-35.4,-38.7,-36.6,-22.5,6.9,-30.2,-7.8,-5.3,-2.0,1.2,-26.5,11.7,-2.4,-13.6,-13.6,-12.6,-9.7,-5.4,-11.2,-23.2,-20.1,-72.4,-69.0,-3.9
2013-10,-33.4,-37.1,-13.0,-61.3,-19.2,-36.9,-40.4,-22.8,-17.8,-27.7,-9.0,-9.9,-5.3,6.3,-30.8,7.4,4.7,-7.4,-24.5,-4.8,-7.1,-9.9,-6.7,-19.5,-16.0,-65.8,-63.9,-1.1
2013-11,-24.8,-33.4,-2.3,-64.4,-13.1,-23.1,-41.4,-18.1,-8.0,-17.8,-10.2,-11.0,-12.3,4.2,-30.7,1.9,-9.4,-3.8,-18.3,-6.4,-8.1,-11.7,-6.3,-18.7,-26.2,-66.5,-62.2,-2.0
2013-12,-18.5,-39.4,-15.0,-63.8,-35.6,-20.2,-30.3,-15.0,-0.8,-10.3,-5.4,-10.6,-18.8,10.5,-31.8,10.4,-6.0,-8.4,-21.8,-2.3,-4.9,-3.5,-8.9,-14.8,-24.5,-63.0,-59.4,-8.9
2014-01,-20.7,-23.4,5.8,-52.6,-31.4,-21.7,-17.5,-11.6,0.5,-22.2,-4.5,-11.2,-7.3,9.3,-32.0,7.9,2.2,-7.5,-23.8,-5.1,2.5,7.8,4.9,-10.5,-8.5,-65.0,-59.4,-8.7
2014-02,-33.1,-23.2,11.8,-58.2,-45.8,-12.1,-10.5,-8.4,11.2,-14.2,2.5,-7.1,-3.4,6.5,-25.7,10.9,0.3,-4.9,-19.5,1.4,4.5,4.9,7.1,-4.9,-4.7,-63.2,-59.6,-2.3
2014-03,-9.5,-13.5,20.6,-47.5,-34.1,-15.4,-18.1,-10.0,17.7,-5.9,-3.6,-4.1,-7.9,4.3,-24.4,16.5,7.0,-5.8,-18.0,-0.7,4.9,16.6,-1.3,2.9,-13.0,-56.0,-51.2,7.6
2014-04,-19.7,-19.9,15.5,-55.2,-26.5,-13.1,-22.8,-9.7,9.2,-7.4,-6.8,-8.9,-9.0,9.1,-27.3,9.5,12.6,-7.0,-21.0,1.9,6.0,14.2,1.9,12.0,-8.3,-54.7,-44.3,-4.8
