country,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC
2014-05,-7.8,-20.3,21.8,-62.4,-30.7,-6.5,-19.2,-7.4,4.6,-12.6,-3.5,-4.9,-12.2,0.7,-25.9,12.0,5.2,-10.4,-15.1,13.9,6.5,10.2,-4.6,4.8,-13.5,-53.7,-43.3,-3.9
2014-06,-23.3,-19.1,19.2,-57.3,-26.3,13.6,-5.2,2.5,32.9,5.4,1.0,1.3,-4.1,-0.1,-20.8,24.7,4.8,-8.5,-18.9,19.6,18.4,20.3,15.5,3.7,-13.5,-49.0,-37.1,-7.9
2014-07,-23.6,-19.6,13.8,-53.0,-25.2,10.2,0.6,4.8,11.9,-0.3,-3.5,1.5,4.6,6.4,-14.7,25.5,10.9,-7.3,-12.2,18.9,19.7,16.4,23.7,6.8,-2.2,-47.1,-38.8,-7.7
2014-08,-27.7,-21.1,14.4,-56.7,-28.4,14.3,-4.9,6.6,2.4,-6.7,-10.4,0.3,1.0,6.6,-16.8,24.2,7.6,-6.6,-15.9,13.3,22.3,27.7,26.0,7.7,6.5,-51.4,-45.5,-0.1
2014-09,-35.6,-32.7,-2.7,-62.6,-25.6,-0.1,-5.6,-2.5,12.5,-10.0,1.7,-5.4,-1.2,0.3,-26.6,10.7,-3.6,-6.2,-24.3,13.7,14.8,19.2,11.5,-1.1,-2.3,-55.2,-47.5,-4.7
2014-10,-17.9,-21.2,-12.2,-30.2,-18.6,12.6,-2.6,5.0,29.5,3.0,-4.9,-0.6,-3.8,1.8,-20.6,20.5,2.1,-11.2,-17.8,13.1,15.8,18.1,16.1,3.6,0.4,-47.4,-39.4,0.0
2014-11,-15.5,-34.2,-10.4,-58.1,-3.8,12.9,8.9,10.3,21.7,13.7,-9.0,1.3,5.7,6.1,-12.0,21.9,13.5,-5.5,-14.2,21.6,21.6,22.6,20.7,5.1,1.9,-43.5,-37.4,-5.6
2014-12,-12.5,-16.6,-3.0,-30.1,-13.1,7.5,0.9,4.7,23.2,6.8,-5.7,-3.0,2.9,11.2,-15.5,17.6,13.0,-5.8,-7.9,20.1,15.3,13.4,12.4,-6.8,2.2,-47.1,-43.3,-4.0
2015-01,7.8,-29.8,-4.9,-54.8,-15.0,-0.5,-2.6,-1.0,11.8,-14.4,-0.1,-7.9,-3.0,17.0,-17.3,10.6,9.7,-11.8,-10.3,23.8,9.0,-1.3,4.6,-14.5,-3.8,-49.0,-37.9,-7.1
2015-02,-1.2,-31.9,-13.2,-50.7,-25.3,-2.2,-13.6,-3.9,4.5,-9.7,-4.2,-9.2,-2.9,10.3,-26.8,9.6,2.2,-11.8,-19.3,20.3,4.4,-5.5,-1.5,-7.1,-10.9,-35.7,-11.9,-15.8
2015-03,-13.0,-40.0,-26.1,-53.9,-23.5,-9.1,-9.1,-4.1,7.2,-11.5,-6.0,-10.2,-3.3,11.6,-28.9,10.0,8.3,-4.1,-20.5,10.8,-0.3,-8.4,-3.3,-10.6,-3.2,-32.2,-15.5,-16.6
2015-04,-27.4,-41.9,-31.3,-52.5,-16.4,-3.3,0.7,-0.6,4.3,-4.2,-0.8,-15.0,-7.2,11.8,-29.2,-4.0,2.6,-6.3,-18.8,0.0,-4.4,-5.5,-7.7,-7.7,-9.8,-42.3,-25.5,-10.5
2015-05,-41.3,-44.5,-42.8,-46.3,-18.7,-1.9,-0.3,0.2,-1.8,-8.9,-2.7,-13.0,-0.6,16.7,-27.4,5.1,-5.9,-4.3,-20.8,1.6,-10.1,-16.8,-15.1,-18.3,-14.5,-44.2,-32.5,-8.0
2015-06,-37.4,-48.0,-45.1,-50.9,-25.8,-13.4,-8.3,-3.5,-14.3,-23.8,-11.3,-14.1,-3.2,16.4,-32.0,6.3,-7.8,-2.0,-23.0,-4.2,-9.4,-11.8,-12.1,-8.9,-13.9,-46.7,-36.5,-0.9
2015-07,-38.3,-62.5,-59.0,-66.0,-23.3,-53.0,-30.0,-25.9,-12.4,-55.1,-5.2,-26.4,-26.6,16.4,-41.1,-21.6,-15.0,-6.2,-25.9,-25.7,-27.6,-32.9,-24.1,-29.2,-21.6,-52.4,-42.6,11.1
2015-08,-22.4,-67.5,-74.2,-60.9,-24.1,-65.4,-27.7,-31.0,-22.0,-64.8,-0.3,-30.2,-37.1,18.8,-43.4,-28.5,-13.8,-7.5,-24.3,-38.5,-42.8,-54.1,-35.9,-45.9,-22.4,-63.2,-58.5,34.9
2015-09,-54.4,-52.8,-32.8,-72.8,-21.7,-39.0,-33.9,-20.0,-25.5,-49.1,-12.7,-23.3,-16.4,17.0,-47.2,-5.7,-25.4,-5.6,-18.9,-18.5,-15.1,-7.3,-19.6,-7.8,-6.2,-62.0,-57.8,10.1
2015-10,-64.8,-49.4,-38.2,-60.6,-12.1,-31.3,-27.4,-15.3,-16.3,-30.4,-13.0,-19.6,-20.1,12.5,-42.6,-3.7,-26.6,-9.3,-27.9,-21.4,-14.3,-6.8,-14.8,-12.8,-18.8,-58.3,-54.8,15.8
2015-11,-32.2,-47.0,-48.9,-45.1,-27.8,-26.8,-24.5,-12.8,-7.5,-18.0,-13.0,-16.6,-11.2,14.1,-36.4,0.8,-7.9,-8.7,-18.7,-31.8,-15.4,-0.2,-14.2,-12.6,-17.3,-62.3,-59.0,16.2
2015-12,-25.9,-49.1,-36.9,-61.4,-23.3,-13.3,-18.4,-5.3,-1.3,-20.8,-15.8,-13.6,-6.2,19.3,-31.7,10.4,-5.5,-5.9,-7.9,-24.3,-16.6,-13.5,-12.0,-14.6,-18.5,-55.7,-61.6,-3.2
2016-01,-33.5,-37.9,-27.6,-48.3,-40.8,-1.4,-25.2,-3.4,13.4,-2.3,-16.4,-10.1,-7.7,13.4,-26.9,10.1,-1.0,-11.8,-13.9,-11.8,-5.3,4.4,-8.4,-12.8,-8.5,-60.5,-62.1,5.3
2016-02,-42.1,-37.5,-18.5,-56.6,-32.7,-1.4,0.6,3.2,-2.3,-3.5,-10.3,-10.2,-1.9,12.3,-31.5,13.2,-1.5,-16.7,-14.7,-28.2,-23.1,-17.1,-24.0,-16.9,-20.0,-63.8,-69.8,5.8
2016-03,-26.4,-35.9,-20.8,-51.0,-33.9,-4.7,6.1,3.0,6.1,-9.9,-7.6,-7.8,-4.3,11.8,-26.3,14.7,0.8,-13.4,-16.4,-18.6,-17.3,-16.8,-16.5,-15.9,-11.8,-67.8,-79.6,9.2
2016-04,-26.4,-45.9,-31.5,-60.2,-34.1,9.0,5.9,5.6,32.5,2.5,-1.9,-7.8,-4.0,11.3,-24.6,12.7,6.5,-10.0,-13.2,-13.4,-13.0,-9.7,-15.9,-15.1,-16.1,-67.3,-80.1,13.6
2016-05,-12.4,-39.0,-13.6,-64.4,-26.9,14.7,-0.4,5.1,24.0,1.4,-0.8,-11.6,-7.4,9.9,-24.1,-0.8,18.2,-0.2,-15.5,-12.4,-11.4,-3.5,-18.3,-10.8,-8.9,-66.5,-80.7,37.6
2016-06,-17.6,-39.8,-18.0,-61.7,-26.8,11.4,4.6,4.7,-2.6,-4.2,1.8,-9.1,-4.4,12.2,-19.3,4.3,12.6,-1.0,-16.9,-22.8,-17.5,-5.6,-24.0,-11.3,-16.0,-61.4,-73.5,28.9
2016-07,-24.0,-55.6,-38.8,-72.4,-23.1,8.4,8.9,8.2,10.6,7.8,-7.2,-7.3,-8.4,14.5,-21.1,13.6,2.6,-3.9,-18.4,-10.5,-8.3,1.8,-16.3,-7.0,-15.1,-62.9,-72.3,20.0
2016-08,-27.0,-52.5,-32.1,-72.9,-24.7,10.3,7.7,9.3,4.6,9.9,-9.9,-5.1,-9.7,13.4,-18.2,16.2,3.4,-2.4,-8.2,-5.2,-4.0,3.3,-10.1,-4.0,-13.2,-64.0,-69.6,13.5
2016-09,-26.5,-59.5,-44.2,-74.8,-22.1,27.1,21.3,15.0,-1.8,6.0,3.3,-6.2,-7.3,16.8,-14.4,12.6,8.8,-0.1,-5.5,-5.8,-6.9,-7.4,-7.5,-9.0,-13.3,-59.9,-65.3,9.1
2016-10,-38.4,-67.1,-59.1,-75.1,-34.5,23.6,15.8,10.7,11.3,4.6,7.2,-4.7,0.3,13.7,-17.8,17.3,10.5,1.3,-9.9,2.8,1.3,1.7,-0.7,-5.2,-6.9,-58.5,-61.5,6.1
2016-11,-35.0,-53.8,-42.5,-65.0,-32.8,14.1,19.9,10.9,6.0,7.2,1.4,-7.8,-5.6,16.2,-20.5,13.3,-2.0,-0.4,-8.8,3.0,3.5,5.4,2.0,-0.9,-2.6,-62.5,-66.7,11.3
2016-12,-25.0,-44.0,-38.1,-50.0,-27.3,23.2,16.8,9.8,10.8,-7.7,10.6,-5.7,-7.0,6.7,-21.4,10.9,-1.4,-2.2,-9.8,-4.1,-3.1,-2.7,-2.5,-5.9,-6.6,-59.5,-61.8,21.9
2017-01,-24.8,-45.3,-50.0,-40.6,-36.3,32.1,20.6,12.9,46.1,8.6,14.0,-5.0,-1.9,5.8,-21.8,12.5,0.3,2.0,-4.7,-1.3,-3.2,-2.7,-5.5,-2.0,-6.5,-61.8,-67.2,28.3
2017-02,-33.2,-59.7,-51.3,-68.1,-31.4,9.7,4.5,1.9,11.9,-5.7,8.5,-5.1,5.7,14.0,-22.7,21.4,2.2,1.9,-3.0,0.8,1.9,5.5,-0.5,-2.8,-2.4,-67.7,-78.3,30.9
2017-03,-15.2,-49.8,-49.7,-49.9,-32.2,12.8,3.9,2.7,22.0,-1.6,8.7,-6.7,2.7,12.3,-20.9,13.2,3.2,-0.7,-7.2,6.3,6.6,4.3,9.1,-7.5,-0.9,-71.8,-80.1,25.8
2017-04,-13.1,-53.5,-49.6,-57.3,-22.8,4.6,1.0,3.0,18.1,5.3,-3.5,-5.6,-2.0,10.1,-23.6,16.8,7.2,0.9,-10.1,11.8,8.9,9.8,5.2,-1.2,2.3,-64.4,-74.7,20.2
2017-05,-27.5,-67.4,-63.8,-70.9,-8.6,9.4,-7.1,1.5,18.7,5.9,-2.2,-10.4,3.7,11.7,-28.5,9.2,12.6,-2.3,-11.0,10.1,11.5,10.1,14.1,1.3,5.2,-65.0,-73.6,11.6
2017-06,-35.0,-55.6,-50.9,-60.3,-28.9,0.3,-8.4,-3.4,19.9,-0.8,2.1,-7.3,8.3,13.5,-24.5,16.1,6.4,-4.2,-1.2,9.4,9.0,9.0,8.7,-1.4,9.7,-65.9,-74.9,15.4
2017-07,-25.2,-39.7,-37.5,-41.8,-30.5,12.3,-9.2,-1.3,22.6,1.3,7.0,-2.7,12.1,14.4,-16.1,22.5,16.0,-1.5,3.4,21.9,17.4,16.7,13.4,2.5,9.8,-60.2,-65.7,8.8
2017-08,-33.1,-49.2,-47.9,-50.6,-31.8,13.3,-14.7,-3.6,8.4,-0.5,9.4,-3.7,14.3,13.5,-16.2,18.6,14.0,1.3,0.1,28.9,22.9,20.2,19.5,7.5,9.7,-52.8,-54.0,2.2
2017-09,-24.8,-36.9,-30.2,-43.6,-12.9,3.5,-2.7,0.0,20.0,6.8,0.8,-0.7,-5.5,10.2,-10.7,18.7,22.8,3.7,1.3,22.8,15.3,6.3,16.8,3.8,9.1,-49.2,-48.5,8.1
2017-10,-29.0,-44.7,-29.6,-59.7,-18.1,11.5,0.0,2.0,12.5,-4.8,5.5,-4.7,-3.8,12.0,-15.9,13.7,16.3,-2.3,-4.7,17.6,14.4,11.3,14.4,0.0,14.8,-50.0,-51.2,7.1
2017-11,-45.2,-59.3,-54.8,-63.8,-22.7,7.9,4.0,2.3,9.8,-6.8,4.8,-3.9,0.4,11.3,-18.5,18.2,8.1,2.4,-8.1,12.2,13.6,18.7,10.0,1.2,14.0,-49.4,-48.4,8.6
2017-12,-46.6,-58.3,-38.6,-78.0,-29.0,12.3,-7.4,-0.4,9.8,-7.0,6.1,0.2,4.8,7.5,-14.3,22.5,4.7,1.9,-11.8,14.5,13.4,14.3,11.3,1.7,12.1,-48.0,-42.5,13.3
2018-01,-41.9,-50.4,-30.3,-70.4,-30.0,17.6,-1.5,1.8,13.0,2.0,10.8,1.2,8.8,3.8,-15.8,23.2,2.0,1.2,-2.7,9.8,8.9,9.9,6.9,8.0,5.0,-47.8,-46.5,9.4
2018-02,-34.3,-45.1,-32.9,-57.4,-23.3,21.2,-5.1,2.8,15.4,6.6,7.9,4.2,1.9,4.2,-4.8,21.7,10.6,3.0,-0.4,20.1,18.9,22.8,13.8,15.1,7.0,-49.6,-51.0,9.8
2018-03,-33.8,-55.0,-42.5,-67.5,-30.0,20.9,-8.7,2.2,13.3,16.0,5.8,-3.3,-0.3,10.2,-13.0,13.1,12.6,-2.8,-9.4,19.2,17.7,19.7,14.3,12.3,5.2,-52.1,-51.5,9.4
2018-04,-40.6,-54.7,-49.9,-59.5,-20.4,16.0,9.5,10.4,10.7,5.8,-5.7,-1.2,11.5,5.0,-13.2,14.6,18.8,0.1,-12.6,27.2,23.6,28.3,15.5,24.1,10.0,-48.5,-44.4,9.1
2018-05,-44.3,-39.0,-24.5,-53.5,-23.6,10.4,16.5,6.4,-1.4,1.3,7.6,-1.5,-1.4,1.9,-20.7,18.2,2.5,-4.5,-9.3,25.5,25.1,24.6,25.3,21.7,17.4,-48.6,-47.5,3.7
2018-06,-44.3,-47.8,-39.5,-56.0,-16.9,9.9,3.1,2.6,-6.2,3.2,5.1,-1.6,2.6,4.6,-18.2,17.8,10.8,-0.1,-6.6,20.8,21.0,22.7,19.6,10.9,16.7,-48.9,-52.6,10.6
2018-07,-20.2,-45.8,-28.8,-62.7,-22.3,34.2,20.2,14.9,5.1,19.2,9.6,5.4,8.2,2.8,-9.9,28.7,12.0,5.5,3.9,19.3,15.9,16.2,12.2,7.8,14.4,-46.5,-46.4,10.4
2018-08,-31.1,-45.1,-24.9,-65.3,-23.0,37.0,29.9,19.7,11.1,22.9,7.8,6.3,10.6,3.8,-6.3,29.0,11.1,7.3,4.2,16.9,11.9,9.7,9.0,4.9,8.9,-45.0,-42.0,-4.2
2018-09,-44.7,-54.5,-50.7,-58.3,-42.2,41.9,18.7,21.0,39.4,32.6,-2.5,0.3,2.4,12.7,-8.9,22.4,9.1,5.1,-5.0,14.7,10.5,4.2,12.7,-0.6,7.6,-42.7,-40.5,-0.4
2018-10,-26.1,-51.4,-43.2,-59.5,-29.4,30.5,21.7,16.4,19.5,22.1,3.0,-3.4,4.0,11.4,-13.7,14.9,15.7,4.4,-11.7,11.2,10.7,9.8,11.2,7.0,8.0,-34.1,-32.5,1.0
2018-11,-29.1,-43.1,-23.3,-63.0,-23.8,25.6,13.2,10.0,12.6,10.2,8.8,-3.2,4.9,9.8,-15.2,15.4,13.3,6.6,-11.7,11.6,11.1,10.3,11.4,10.9,9.3,-32.7,-29.9,4.1
2018-12,-33.3,-53.1,-33.4,-72.8,-14.8,35.3,24.6,18.4,10.7,22.9,4.6,-5.0,5.4,8.2,-18.3,11.6,5.2,3.1,-20.3,11.4,11.4,11.3,11.5,13.9,13.9,-31.0,-24.1,8.2
2019-01,-43.1,-51.3,-34.9,-67.6,-27.2,28.2,38.9,23.0,13.5,19.8,-1.8,-4.6,7.0,9.0,-19.6,14.9,5.4,2.8,-20.9,-2.0,-1.6,0.2,-3.1,3.9,6.1,-28.3,-24.6,5.0
2019-02,-30.4,-61.3,-45.9,-76.8,-19.7,19.8,17.5,13.3,24.1,22.9,-2.5,-1.2,11.0,7.2,-16.5,20.0,4.0,7.4,-16.8,5.4,6.1,7.5,5.3,5.3,8.0,-33.3,-28.8,7.5
2019-03,-23.7,-48.0,-26.4,-69.6,-20.4,17.6,11.4,7.4,22.1,12.9,6.6,-2.3,-4.1,9.5,-14.1,16.7,9.0,7.1,-16.1,8.8,10.5,13.3,9.4,16.0,17.4,-31.6,-25.0,5.7
2019-04,-9.2,-49.5,-25.5,-73.5,-18.6,20.5,-6.9,1.4,16.2,-4.5,9.3,-0.9,5.5,13.3,-12.6,23.2,9.8,3.8,-13.0,2.6,5.6,12.4,1.8,13.5,10.1,-30.9,-24.7,7.1
2019-05,-18.7,-53.6,-34.0,-73.2,-27.2,9.5,2.1,-0.7,17.3,4.5,13.8,-0.2,6.8,13.3,-10.4,23.1,11.6,1.9,-10.4,2.2,7.3,16.7,2.9,21.5,8.2,-29.5,-22.2,4.4
2019-06,-13.0,-55.5,-39.5,-71.4,-17.4,23.5,14.0,9.2,18.8,19.0,9.9,-0.6,5.2,13.8,-11.3,23.2,15.5,-0.8,-7.7,5.0,7.9,15.1,3.6,17.1,12.4,-27.8,-18.3,-6.6
2019-07,-28.5,-48.1,-33.4,-62.9,-5.6,32.2,19.1,13.7,17.9,34.1,10.3,1.7,0.5,14.2,-7.8,27.2,11.7,0.9,-13.0,21.9,22.1,25.6,18.8,24.4,12.2,-20.2,0.1,-7.8
2019-08,-34.0,-52.3,-37.2,-67.4,-1.5,37.4,31.7,22.6,21.4,38.7,1.3,0.6,1.0,10.7,-13.2,25.7,9.2,2.5,-16.4,29.3,28.8,30.2,26.9,29.8,16.7,-8.2,12.3,-21.8
2019-09,-21.3,-56.2,-43.8,-68.5,-4.2,51.2,48.0,32.9,23.8,28.3,0.5,1.0,-6.1,12.5,-11.8,27.2,11.3,-6.2,-14.5,21.3,20.2,25.8,13.6,17.7,16.6,-6.8,16.1,-15.2
2019-10,-7.3,-50.4,-36.1,-64.6,-12.6,50.4,38.6,26.3,18.0,26.5,10.1,1.9,-4.7,10.8,-7.1,23.4,19.8,-1.3,-6.3,15.8,15.4,20.7,9.7,14.6,14.1,-8.4,10.2,-11.7
2019-11,-17.5,-51.7,-32.5,-70.9,-7.3,44.4,35.7,25.0,26.3,33.0,5.2,1.4,8.4,11.2,-9.1,24.5,17.9,-0.1,-7.5,16.3,17.8,21.7,15.3,15.4,12.4,-6.8,15.8,-16.4
2019-12,6.2,-24.2,-12.3,-36.1,-3.4,38.1,39.1,22.0,26.8,32.5,11.1,2.0,11.9,12.3,-9.1,27.4,23.8,1.5,-4.8,25.0,29.1,35.3,26.9,26.1,14.4,-6.2,15.3,-15.6
2020-01,-21.3,-32.1,-33.0,-31.3,-12.0,45.3,36.4,21.5,20.0,30.2,17.3,2.7,7.3,12.5,-12.2,32.9,12.9,1.0,-3.0,22.9,25.2,27.1,25.5,23.4,13.7,-10.0,9.4,-13.6
2020-02,-11.0,-31.3,-25.3,-37.2,-14.0,47.4,42.5,27.5,6.2,32.0,7.3,4.5,8.6,6.6,-10.2,30.3,12.0,-2.3,-5.9,30.0,33.6,35.8,34.8,27.5,21.5,-4.8,14.1,-9.6
2020-03,-3.5,-30.5,-23.5,-37.4,-8.5,39.7,42.7,21.3,23.6,36.2,18.3,3.1,19.3,10.4,-5.6,25.3,20.6,1.1,-5.4,23.5,26.6,23.4,33.0,23.1,21.7,-16.5,-9.1,2.4
2020-04,-9.4,-76.3,-75.8,-76.7,-20.0,0.9,37.4,3.2,19.2,3.9,28.6,-5.6,5.2,9.5,-7.4,0.2,10.8,-0.8,-5.9,3.4,1.1,-15.2,15.2,-3.4,13.2,-32.6,-42.0,2.4
2020-05,-12.2,-76.1,-74.2,-78.0,-22.4,-31.0,-5.7,-22.4,18.8,-20.1,30.7,-15.4,-4.7,14.1,-28.5,-3.7,-7.3,-9.6,-22.6,-47.7,-40.3,-34.1,-39.1,-22.7,-23.8,-33.0,-43.2,-6.1
2020-06,-44.4,-55.8,-45.8,-65.8,-32.5,13.1,-20.3,-6.2,21.2,2.5,11.3,-18.1,-2.4,18.1,-40.3,4.2,-30.8,-10.7,-29.0,-57.8,-46.8,-32.9,-49.8,-19.2,-20.5,-27.7,-26.6,-11.9
2020-07,-44.0,-31.7,-16.8,-46.7,-17.4,-4.1,-25.0,-18.3,31.1,-17.0,25.9,-13.3,-8.6,16.9,-38.8,15.8,-26.9,-12.1,-30.8,-48.6,-34.2,-12.6,-41.3,-4.1,-20.9,-34.7,-38.2,-7.4
2020-08,-54.9,-40.9,-27.4,-54.4,-21.0,-5.6,-26.5,-20.3,39.2,-11.4,28.7,-15.5,-10.6,16.3,-44.8,14.6,-28.8,-15.1,-37.7,-44.8,-28.8,-5.1,-36.5,-0.2,-20.4,-35.0,-37.3,-6.4
2020-09,-38.8,-52.1,-48.0,-56.2,-9.1,-14.7,-18.1,-21.1,23.5,10.0,30.4,-18.1,4.2,13.8,-41.8,1.2,-14.1,-12.2,-28.3,-44.4,-26.9,-1.5,-34.7,1.0,-18.7,-41.0,-48.6,-6.9
2020-10,-59.9,-46.6,-15.1,-78.1,-6.9,-13.9,-4.8,-15.3,27.5,-3.0,27.3,-9.0,0.3,14.3,-25.1,12.5,1.9,-2.3,-2.0,-36.3,-25.6,-8.7,-31.8,1.4,-13.0,-45.5,-51.1,-10.4
2020-11,-22.1,-31.0,-14.3,-47.7,-23.7,-20.5,-10.6,-14.3,25.6,-22.8,11.7,-12.4,2.9,13.7,-25.4,1.8,4.3,-0.4,-7.0,-34.4,-28.8,-21.3,-30.9,-3.1,-14.4,-48.3,-64.8,-8.4
2020-12,-38.1,-44.0,-17.5,-70.4,-15.2,-34.5,-28.8,-22.1,22.5,-33.1,3.0,-10.3,5.5,14.3,-26.3,9.7,-7.1,2.8,-15.6,-38.1,-30.4,-19.8,-33.4,-4.3,-11.0,-44.7,-60.5,-8.8
2021-01,-18.4,-25.5,-14.0,-37.1,-4.9,-19.1,-27.3,-18.9,10.2,-8.9,10.2,-10.0,-6.9,25.3,-20.3,15.4,-3.2,6.6,-14.7,-37.1,-28.3,-14.3,-33.5,12.0,1.0,-43.2,-61.7,-9.6
2021-02,-22.7,-16.8,-7.6,-26.1,-6.6,10.1,-22.1,-10.1,18.5,-9.8,18.5,-10.6,-10.7,21.7,-20.2,10.2,5.0,6.0,-5.0,-27.2,-22.6,-14.8,-25.9,12.1,-4.6,-46.2,-66.0,-13.8
2021-03,-65.7,-12.2,-2.3,-22.1,-1.0,8.8,-5.0,-1.3,27.6,4.3,7.7,-7.5,0.7,10.2,-19.7,7.4,-0.7,10.1,-4.5,-29.1,-18.2,1.0,-26.5,9.5,-2.1,-39.5,-47.6,-14.1
2021-04,-78.2,5.1,16.3,-6.2,2.8,29.2,-10.7,3.2,8.7,18.2,8.9,-5.8,5.9,14.2,-21.2,18.0,-0.7,19.2,-9.9,-29.6,-17.6,1.2,-24.4,3.9,-1.7,-34.6,-41.3,-16.0
2021-05,-22.5,-2.1,25.9,-30.2,-1.3,23.7,-1.8,5.0,22.3,9.8,6.7,7.1,12.2,11.1,-2.1,34.5,17.6,30.9,6.3,-1.1,13.1,37.0,3.4,7.1,4.1,-22.2,-18.7,-10.7
2021-06,-10.1,-6.3,11.6,-24.1,5.9,-0.4,13.3,2.8,21.0,21.3,4.5,3.0,7.3,11.9,-2.3,23.1,18.3,30.9,2.4,22.1,27.5,43.9,16.4,16.0,13.5,-25.6,-28.1,-6.5
2021-07,3.6,0.4,23.4,-22.5,9.7,17.5,12.8,10.8,20.9,21.3,-2.2,7.4,10.7,2.2,-0.4,24.7,19.5,27.4,3.3,11.4,25.4,39.9,24.7,22.2,15.0,-32.9,-44.2,-3.4
2021-08,10.3,-1.2,24.9,-27.4,7.2,18.7,6.9,9.3,12.7,18.6,-2.3,10.5,12.7,-3.1,2.1,26.3,23.7,32.2,-1.1,19.9,26.0,26.5,31.6,12.0,19.3,-35.1,-46.5,5.8
2021-09,-2.7,12.3,50.0,-25.4,-5.5,0.8,5.1,2.1,7.6,10.9,-0.3,3.3,13.4,6.6,-3.4,19.8,15.9,31.5,-3.1,34.9,34.5,36.9,31.7,23.4,20.5,-38.3,-48.6,30.3
2021-10,19.9,6.8,38.5,-24.9,29.3,32.8,12.7,17.3,31.6,29.1,-6.4,8.6,18.6,3.8,4.4,25.0,18.4,36.1,2.9,43.2,40.5,43.1,35.2,25.6,20.9,-44.7,-49.6,46.6
2021-11,30.4,1.4,32.3,-29.5,12.0,29.2,2.6,9.7,14.8,19.6,2.6,9.3,6.3,4.9,4.0,28.9,20.8,42.0,0.6,47.8,46.3,40.6,50.4,24.9,33.1,-40.8,-45.0,40.2
2021-12,5.4,-7.0,8.0,-22.0,-10.7,35.5,21.1,19.2,36.9,33.4,-0.9,7.5,16.2,9.8,8.8,23.6,22.6,40.4,7.5,47.3,37.5,41.3,23.8,24.7,20.7,-43.2,-49.5,27.0
2022-01,-14.5,-14.8,24.2,-53.8,19.0,21.2,0.9,11.3,24.0,16.3,-11.9,13.2,19.7,-2.6,12.0,24.9,21.4,42.2,8.6,46.2,39.4,41.3,30.7,18.2,26.2,-42.2,-48.5,36.4
